station_number,date_ymd,date,y_tomorrow,snow_depth,total_precipitation,mean_temp,min_temperature,max_temperature,rain,fog,hail,thunder,tornado
725317,2000-02-23,2000-02-23,0.0,,0.0,54.09999847412109,,48.0,False,False,False,False,False
725317,2000-02-24,2000-02-24,0.0,,0.1400000005960464,60.70000076293945,,53.09999847412109,False,False,False,False,False
725317,2000-02-25,2000-02-25,0.0,,0.0,63.0,,55.400001525878906,False,False,False,False,False
725317,2000-02-26,2000-02-26,0.0,,0.3100000023841858,58.5,,53.59999847412109,False,False,False,False,False
725317,2000-02-27,2000-02-27,0.0,,0.6399999856948853,48.900001525878906,,42.79999923706055,False,False,False,False,False
725317,2000-02-28,2000-02-28,0.0,,0.0,45.900001525878906,,32.0,False,False,False,False,False
725317,2000-02-29,2000-02-29,0.0,,0.0,51.900001525878906,,42.09999847412109,False,False,False,False,False
725317,2000-03-01,2000-03-01,0.0,,0.1500000059604644,51.29999923706055,,42.79999923706055,False,False,False,False,False
725317,2000-03-02,2000-03-02,0.0,,0.0,37.5,,28.399999618530277,False,False,False,False,False
725317,2000-03-03,2000-03-03,0.0,,0.0299999993294477,34.70000076293945,,30.0,False,False,False,False,False
725317,2000-03-04,2000-03-04,0.0,,0.0,37.09999847412109,,24.799999237060547,False,False,False,False,False
725317,2000-03-05,2000-03-05,0.0,,0.0,51.70000076293945,,42.09999847412109,False,False,False,False,False
725317,2000-03-06,2000-03-06,0.0,,0.0,53.400001525878906,,37.0,False,False,False,False,False
725317,2000-03-07,2000-03-07,0.0,,0.0,62.70000076293945,,53.09999847412109,False,False,False,False,False
725317,2000-03-08,2000-03-08,0.0,,0.0,64.5999984741211,,53.59999847412109,False,False,False,False,False
725317,2000-03-09,2000-03-09,0.0,,0.0,54.400001525878906,,42.79999923706055,False,False,False,False,False
725317,2000-03-10,2000-03-10,1.0,,0.0,37.900001525878906,,32.0,False,False,False,False,False
725317,2000-03-11,2000-03-11,1.0,,0.1099999994039535,31.899999618530277,,28.399999618530277,True,True,True,True,True
725317,2000-03-12,2000-03-12,0.0,,0.0,27.600000381469727,,10.899999618530272,True,True,True,True,True
725317,2000-03-13,2000-03-13,0.0,,0.0299999993294477,39.59999847412109,,34.0,False,False,False,False,False
725317,2000-03-14,2000-03-14,0.0,,0.0,40.70000076293945,,28.0,False,False,False,False,False
725317,2000-03-15,2000-03-15,0.0,,0.0,54.79999923706055,,46.900001525878906,False,False,False,False,False
725317,2000-03-16,2000-03-16,0.0,,0.0,44.59999847412109,,35.099998474121094,False,False,False,False,False
725317,2000-03-17,2000-03-17,0.0,,0.0,34.099998474121094,,24.799999237060547,False,False,False,False,False
725317,2000-03-18,2000-03-18,0.0,,0.0,34.70000076293945,,28.399999618530277,False,False,False,False,False
725317,2000-03-19,2000-03-19,0.0,,0.2599999904632568,46.400001525878906,,39.20000076293945,False,False,False,False,False
725317,2000-03-20,2000-03-20,0.0,,0.0,46.900001525878906,,41.0,False,False,False,False,False
725317,2000-03-21,2000-03-21,1.0,,0.0,44.79999923706055,,41.0,False,False,False,False,False
725317,2000-03-22,2000-03-22,0.0,,0.0,47.79999923706055,,32.0,True,True,True,True,True
725317,2000-03-23,2000-03-23,0.0,,0.0,53.20000076293945,,45.0,False,False,False,False,False
725317,2000-03-24,2000-03-24,0.0,,0.0,60.900001525878906,,53.59999847412109,False,False,False,False,False
725317,2000-03-25,2000-03-25,0.0,,0.0,59.400001525878906,,46.900001525878906,False,False,False,False,False
725317,2000-03-26,2000-03-26,0.0,,0.0,54.70000076293945,,37.400001525878906,False,False,False,False,False
725317,2000-03-27,2000-03-27,0.0,,0.2300000041723251,51.0,,39.0,False,False,False,False,False
725317,2000-03-28,2000-03-28,0.0,,0.0099999997764825,42.59999847412109,,35.099998474121094,False,False,False,False,False
725317,2000-03-29,2000-03-29,0.0,,0.0,39.5,,28.0,False,False,False,False,False
725317,2000-03-30,2000-03-30,0.0,,0.0,45.79999923706055,,35.099998474121094,False,False,False,False,False
725317,2000-03-31,2000-03-31,0.0,,0.0,46.59999847412109,,33.79999923706055,False,False,False,False,False
725317,2000-04-01,2000-04-01,0.0,,0.0,54.0,,39.900001525878906,False,False,False,False,False
725317,2000-04-02,2000-04-02,0.0,,0.0,55.79999923706055,,50.0,False,False,False,False,False
725317,2000-04-03,2000-04-03,0.0,,0.0,53.70000076293945,,48.20000076293945,False,False,False,False,False
725317,2000-04-04,2000-04-04,0.0,,0.0,42.0,,33.79999923706055,False,False,False,False,False
725317,2000-04-05,2000-04-05,0.0,,0.0,47.59999847412109,,35.599998474121094,False,False,False,False,False
725317,2000-04-06,2000-04-06,0.0,,0.0,56.29999923706055,,45.0,False,False,False,False,False
725317,2000-04-07,2000-04-07,0.0,,0.4399999976158142,50.79999923706055,,44.59999847412109,False,False,False,False,False
725317,2000-04-08,2000-04-08,0.0,,0.2199999988079071,38.20000076293945,,28.0,False,False,False,False,False
725317,2000-04-09,2000-04-09,0.0,,0.0,44.70000076293945,,30.200000762939453,False,False,False,False,False
725317,2000-04-10,2000-04-10,0.0,,0.0,50.20000076293945,,36.0,False,False,False,False,False
725317,2000-04-11,2000-04-11,0.0,,0.0099999997764825,48.29999923706055,,44.59999847412109,False,False,False,False,False
725317,2000-04-12,2000-04-12,0.0,,0.0,46.70000076293945,,35.599998474121094,False,False,False,False,False
725317,2000-04-13,2000-04-13,0.0,,0.0,47.20000076293945,,36.0,False,False,False,False,False
725317,2000-04-14,2000-04-14,0.0,,0.0,56.29999923706055,,45.0,False,False,False,False,False
725317,2000-04-15,2000-04-15,0.0,,0.0,61.20000076293945,,53.09999847412109,False,False,False,False,False
725317,2000-04-16,2000-04-16,0.0,,0.0,60.0,,53.09999847412109,False,False,False,False,False
725317,2000-04-17,2000-04-17,0.0,,1.059999942779541,49.29999923706055,,42.79999923706055,False,False,False,False,False
725317,2000-04-18,2000-04-18,0.0,,0.0099999997764825,47.29999923706055,,44.09999847412109,False,False,False,False,False
725317,2000-04-19,2000-04-19,0.0,,0.0,57.400001525878906,,45.0,False,False,False,False,False
725317,2000-04-20,2000-04-20,0.0,,0.0299999993294477,65.4000015258789,,53.59999847412109,False,False,False,False,False
725317,2000-04-21,2000-04-21,0.0,,0.1400000005960464,45.5,,41.0,False,False,False,False,False
725317,2000-04-22,2000-04-22,0.0,,0.0,52.0,,37.400001525878906,False,False,False,False,False
725317,2000-04-23,2000-04-23,0.0,,0.1199999973177909,54.900001525878906,,48.0,False,False,False,False,False
725317,2000-04-24,2000-04-24,0.0,,0.0900000035762786,54.70000076293945,,48.20000076293945,False,False,False,False,False
725317,2000-04-25,2000-04-25,0.0,,0.0,49.29999923706055,,37.400001525878906,False,False,False,False,False
725317,2000-04-26,2000-04-26,0.0,,0.0,52.0,,33.099998474121094,False,False,False,False,False
725317,2000-04-27,2000-04-27,0.0,,0.0,57.0,,39.900001525878906,False,False,False,False,False
725317,2000-04-28,2000-04-28,0.0,,0.0,55.70000076293945,,35.099998474121094,False,False,False,False,False
725317,2000-04-29,2000-04-29,0.0,,0.0,60.59999847412109,,50.0,False,False,False,False,False
725317,2000-04-30,2000-04-30,0.0,,0.0,59.29999923706055,,42.09999847412109,False,False,False,False,False
725317,2000-05-01,2000-05-01,1.0,,0.0099999997764825,63.0,,57.0,False,False,False,False,False
725317,2000-05-02,2000-05-02,0.0,,0.1500000059604644,60.70000076293945,,46.400001525878906,True,True,True,True,True
725317,2000-05-03,2000-05-03,0.0,,0.0,64.9000015258789,,53.09999847412109,False,False,False,False,False
725317,2000-05-04,2000-05-04,0.0,,0.0299999993294477,67.5999984741211,,59.0,False,False,False,False,False
725317,2000-05-05,2000-05-05,0.0,,0.0,68.4000015258789,,62.59999847412109,False,False,False,False,False
725317,2000-05-06,2000-05-06,0.0,,0.0799999982118606,68.0999984741211,,60.09999847412109,False,False,False,False,False
725317,2000-05-07,2000-05-07,0.0,,0.2399999946355819,69.0,,64.4000015258789,False,False,False,False,False
725317,2000-05-08,2000-05-08,0.0,,0.449999988079071,73.30000305175781,,69.0999984741211,False,False,False,False,False
725317,2000-05-09,2000-05-09,0.0,,0.0,71.0,,60.09999847412109,False,False,False,False,False
725317,2000-05-10,2000-05-10,0.0,,0.4300000071525574,58.29999923706055,,48.20000076293945,False,False,False,False,False
725317,2000-05-11,2000-05-11,0.0,,0.0,68.4000015258789,,57.20000076293945,False,False,False,False,False
725317,2000-05-12,2000-05-12,0.0,,0.0,77.0,,73.0,False,False,False,False,False
725317,2000-05-13,2000-05-13,0.0,,0.3600000143051147,61.29999923706055,,53.59999847412109,False,False,False,False,False
725317,2000-05-14,2000-05-14,0.0,,0.0,53.79999923706055,,39.900001525878906,False,False,False,False,False
725317,2000-05-15,2000-05-15,0.0,,0.0,61.29999923706055,,44.09999847412109,False,False,False,False,False
725317,2000-05-16,2000-05-16,0.0,,0.0,64.19999694824219,,51.79999923706055,False,False,False,False,False
725317,2000-05-17,2000-05-17,0.0,,0.0099999997764825,68.4000015258789,,59.0,False,False,False,False,False
725317,2000-05-18,2000-05-18,0.0,,0.1000000014901161,73.19999694824219,,71.0999984741211,False,False,False,False,False
725317,2000-05-19,2000-05-19,0.0,,0.0,59.59999847412109,,51.79999923706055,False,False,False,False,False
725317,2000-05-20,2000-05-20,0.0,,0.0,51.79999923706055,,48.20000076293945,False,False,False,False,False
725317,2000-05-21,2000-05-21,0.0,,0.0,56.09999847412109,,42.79999923706055,False,False,False,False,False
725317,2000-05-22,2000-05-22,0.0,,0.0900000035762786,64.5999984741211,,55.0,False,False,False,False,False
725317,2000-05-23,2000-05-23,0.0,,0.1099999994039535,69.9000015258789,,60.09999847412109,False,False,False,False,False
725317,2000-05-24,2000-05-24,0.0,,0.0,73.5999984741211,,59.0,False,False,False,False,False
725317,2000-05-25,2000-05-25,0.0,,0.0,68.69999694824219,,55.0,False,False,False,False,False
725317,2000-05-26,2000-05-26,0.0,,0.1400000005960464,60.900001525878906,,48.900001525878906,False,False,False,False,False
725317,2000-05-27,2000-05-27,0.0,,1.340000033378601,67.5,,60.79999923706055,False,False,False,False,False
725317,2000-05-28,2000-05-28,0.0,,0.1800000071525573,61.79999923706055,,57.20000076293945,False,False,False,False,False
725317,2000-05-29,2000-05-29,0.0,,0.0,60.29999923706055,,55.0,False,False,False,False,False
725317,2000-05-30,2000-05-30,0.0,,0.0,67.0999984741211,,55.900001525878906,False,False,False,False,False
725317,2000-05-31,2000-05-31,0.0,,0.0,74.69999694824219,,66.0,False,False,False,False,False
725317,2000-06-01,2000-06-01,0.0,,0.0,77.4000015258789,,64.9000015258789,False,False,False,False,False
725317,2000-06-02,2000-06-02,0.0,,0.0,75.69999694824219,,70.0,False,False,False,False,False
725317,2000-06-03,2000-06-03,0.0,,0.0,63.5,,53.09999847412109,False,False,False,False,False
725317,2000-06-04,2000-06-04,0.0,,0.0,63.70000076293945,,50.0,False,False,False,False,False
725317,2000-06-05,2000-06-05,0.0,,0.1899999976158142,61.0,,59.0,False,False,False,False,False
725317,2000-06-06,2000-06-06,0.0,,0.0,58.5,,43.0,False,False,False,False,False
725317,2000-06-07,2000-06-07,0.0,,0.0,63.900001525878906,,48.0,False,False,False,False,False
725317,2000-06-08,2000-06-08,0.0,,0.0,72.30000305175781,,60.79999923706055,False,False,False,False,False
725317,2000-06-09,2000-06-09,0.0,,0.0,75.4000015258789,,64.4000015258789,False,False,False,False,False
725317,2000-06-10,2000-06-10,0.0,,0.0299999993294477,77.80000305175781,,69.0999984741211,False,False,False,False,False
725317,2000-06-11,2000-06-11,0.0,,0.0700000002980232,77.0,,73.0,False,False,False,False,False
725317,2000-06-12,2000-06-12,0.0,,0.6600000262260437,75.19999694824219,,69.80000305175781,False,False,False,False,False
725317,2000-06-13,2000-06-13,0.0,,0.0,78.30000305175781,,69.80000305175781,False,False,False,False,False
725317,2000-06-14,2000-06-14,0.0,,0.1800000071525573,76.5,,69.0999984741211,False,False,False,False,False
725317,2000-06-15,2000-06-15,0.0,,0.2800000011920929,72.5999984741211,,62.59999847412109,False,False,False,False,False
725317,2000-06-16,2000-06-16,0.0,,0.0,72.69999694824219,,66.0,False,False,False,False,False
725317,2000-06-17,2000-06-17,0.0,,1.5800000429153442,65.30000305175781,,62.59999847412109,False,False,False,False,False
725317,2000-06-18,2000-06-18,0.0,,0.0799999982118606,65.0999984741211,,57.0,False,False,False,False,False
725317,2000-06-19,2000-06-19,0.0,,0.0,68.69999694824219,,59.0,False,False,False,False,False
725317,2000-06-20,2000-06-20,0.0,,0.3700000047683716,73.9000015258789,,66.9000015258789,False,False,False,False,False
725317,2000-06-21,2000-06-21,0.0,,1.840000033378601,71.80000305175781,,66.19999694824219,False,False,False,False,False
725317,2000-06-22,2000-06-22,0.0,,0.0,74.80000305175781,,66.0,False,False,False,False,False
725317,2000-06-23,2000-06-23,0.0,,0.0,77.4000015258789,,66.9000015258789,False,False,False,False,False
725317,2000-06-24,2000-06-24,0.0,,0.9100000262260436,73.0,,66.0,False,False,False,False,False
725317,2000-06-25,2000-06-25,0.0,,3.650000095367432,74.30000305175781,,66.19999694824219,False,False,False,False,False
725317,2000-06-26,2000-06-26,0.0,,0.4900000095367431,72.4000015258789,,66.9000015258789,False,False,False,False,False
725317,2000-06-27,2000-06-27,0.0,,0.0,70.19999694824219,,61.0,False,False,False,False,False
725317,2000-06-28,2000-06-28,0.0,,0.0,67.80000305175781,,60.09999847412109,False,False,False,False,False
725317,2000-06-29,2000-06-29,0.0,,0.0,69.30000305175781,,59.0,False,False,False,False,False
725317,2000-06-30,2000-06-30,0.0,,0.0,67.0,,55.900001525878906,False,False,False,False,False
725317,2000-07-01,2000-07-01,0.0,,0.0,70.5,,60.79999923706055,False,False,False,False,False
725317,2000-07-02,2000-07-02,0.0,,0.0,75.69999694824219,,68.0,False,False,False,False,False
725317,2000-07-03,2000-07-03,0.0,,0.959999978542328,77.4000015258789,,68.0,False,False,False,False,False
725317,2000-07-04,2000-07-04,0.0,,0.0299999993294477,77.69999694824219,,71.0999984741211,False,False,False,False,False
725317,2000-07-05,2000-07-05,1.0,,1.4199999570846558,76.5999984741211,,72.0,False,False,False,False,False
725317,2000-07-06,2000-07-06,0.0,,1.1699999570846558,78.0,,71.0999984741211,True,True,True,True,True
725317,2000-07-07,2000-07-07,0.0,,0.0,74.69999694824219,,66.19999694824219,False,False,False,False,False
725317,2000-07-08,2000-07-08,0.0,,0.0,73.19999694824219,,62.09999847412109,False,False,False,False,False
725317,2000-07-09,2000-07-09,0.0,,0.0,76.19999694824219,,64.0,False,False,False,False,False
725317,2000-07-10,2000-07-10,0.0,,0.0,81.80000305175781,,75.9000015258789,False,False,False,False,False
725317,2000-07-11,2000-07-11,0.0,,0.8799999952316284,77.19999694824219,,71.0999984741211,False,False,False,False,False
725317,2000-07-12,2000-07-12,1.0,,0.0,77.69999694824219,,73.0,False,False,False,False,False
725317,2000-07-13,2000-07-13,0.0,,0.0,77.5,,69.0999984741211,True,True,True,True,True
725317,2000-07-14,2000-07-14,0.0,,0.0,78.30000305175781,,71.0999984741211,False,False,False,False,False
725317,2000-07-15,2000-07-15,0.0,,0.0,73.19999694824219,,63.0,False,False,False,False,False
725317,2000-07-16,2000-07-16,0.0,,0.0,66.69999694824219,,60.79999923706055,False,False,False,False,False
725317,2000-07-17,2000-07-17,1.0,,0.0,78.5999984741211,,70.0,False,False,False,False,False
725317,2000-07-18,2000-07-18,0.0,,0.0,74.9000015258789,,66.9000015258789,True,True,True,True,True
725317,2000-07-19,2000-07-19,0.0,,0.0,69.80000305175781,,62.09999847412109,False,False,False,False,False
725317,2000-07-20,2000-07-20,0.0,,0.0,66.69999694824219,,55.400001525878906,False,False,False,False,False
725317,2000-07-21,2000-07-21,0.0,,0.0,69.4000015258789,,62.09999847412109,False,False,False,False,False
725317,2000-07-22,2000-07-22,0.0,,0.0,66.5,,54.0,False,False,False,False,False
725317,2000-07-23,2000-07-23,0.0,,0.0,66.4000015258789,,53.09999847412109,False,False,False,False,False
725317,2000-07-24,2000-07-24,0.0,,0.0,66.5999984741211,,51.79999923706055,False,False,False,False,False
725317,2000-07-25,2000-07-25,0.0,,0.0,70.69999694824219,,55.0,False,False,False,False,False
725317,2000-07-26,2000-07-26,0.0,,0.0,69.19999694824219,,57.20000076293945,False,False,False,False,False
725317,2000-07-27,2000-07-27,0.0,,0.0,74.5999984741211,,66.0,False,False,False,False,False
725317,2000-07-28,2000-07-28,0.0,,0.0,75.4000015258789,,68.0,False,False,False,False,False
725317,2000-07-29,2000-07-29,1.0,,0.270000010728836,71.19999694824219,,68.0,False,False,False,False,False
725317,2000-07-30,2000-07-30,0.0,,0.0099999997764825,69.80000305175781,,62.59999847412109,True,True,True,True,True
725317,2000-07-31,2000-07-31,0.0,,0.2000000029802322,71.0,,66.19999694824219,False,False,False,False,False
725317,2000-08-01,2000-08-01,0.0,,0.0,74.9000015258789,,66.9000015258789,False,False,False,False,False
725317,2000-08-02,2000-08-02,0.0,,0.0,77.4000015258789,,69.0999984741211,False,False,False,False,False
725317,2000-08-03,2000-08-03,0.0,,0.75,69.69999694824219,,64.0,False,False,False,False,False
725317,2000-08-04,2000-08-04,0.0,,0.0,67.80000305175781,,57.20000076293945,False,False,False,False,False
725317,2000-08-05,2000-08-05,0.0,,0.3199999928474426,67.30000305175781,,61.0,False,False,False,False,False
725317,2000-08-06,2000-08-06,0.0,,0.1500000059604644,78.5,,73.0,False,False,False,False,False
725317,2000-08-07,2000-08-07,0.0,,0.0399999991059303,76.5,,70.0,False,False,False,False,False
725317,2000-08-08,2000-08-08,0.0,,0.0900000035762786,74.0999984741211,,69.80000305175781,False,False,False,False,False
725317,2000-08-09,2000-08-09,0.0,,0.0399999991059303,79.9000015258789,,75.19999694824219,False,False,False,False,False
725317,2000-08-10,2000-08-10,0.0,,0.0,75.0,,62.59999847412109,False,False,False,False,False
725317,2000-08-11,2000-08-11,0.0,,0.0,73.69999694824219,,61.0,False,False,False,False,False
725317,2000-08-12,2000-08-12,0.0,,0.0,73.4000015258789,,66.19999694824219,False,False,False,False,False
725317,2000-08-13,2000-08-13,0.0,,0.0,69.5999984741211,,60.79999923706055,False,False,False,False,False
